0.00000000 9.00000000 22.00000000 44.00000000 66.00000000 100.00000000 150.00000000 200.00000000 250.00000000 300.00000000 400.00000000 500.00000000 600.00000000 700.00000000 800.00000000 900.00000000 1000.00000000
0.00000000 4.23214286 7.33928571 12.00000000 13.92857143 16.44642857 15.10714286 16.12500000 16.28571429 15.58928571 13.82142857 12.75000000 12.48214286 12.32142857 11.67857143 10.33928571 10.71428571
