0.00000000 9.00000000 22.00000000 44.00000000 66.00000000 100.00000000 150.00000000 200.00000000 250.00000000 300.00000000 400.00000000 500.00000000 600.00000000 700.00000000 800.00000000 900.00000000 1000.00000000
0.00000000 1.71428571 3.80357143 6.53571429 8.62500000 10.87500000 13.55357143 14.89285714 15.96428571 15.42857143 15.42857143 16.55357143 15.64285714 16.23214286 15.32142857 15.05357143 14.51785714
