0.00000000 9.00000000 22.00000000 44.00000000 66.00000000 100.00000000 150.00000000 200.00000000 250.00000000 300.00000000 400.00000000 500.00000000 600.00000000 700.00000000 800.00000000 900.00000000 1000.00000000
0.00000000 4.12500000 7.82142857 11.89285714 14.03571429 15.58928571 16.66071429 16.33928571 16.44642857 15.96428571 15.48214286 14.62500000 13.71428571 13.12500000 11.57142857 11.25000000 11.57142857
